"","EIR","ft","S","D","A","T","phi","b","m","Sv","Ev","Iv","a","cA","cD","cT","n","mu","rD","rA","rT_S","rT_R"
"69",200,0.3,0.020471230182433,0.00363072149033252,0.974342024831378,0.0015560234958568,0.00599788155026039,0.317284102412452,87.9164326242591,0.923920225402428,0.0557561810369555,0.0203235935606161,0.306666666666667,0.0360902694956663,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"70",0.25,0.4,0.924442110057012,0.000951371702199736,0.0739722704393222,0.000634247801466491,0.786313766064497,0.589759742553586,0.917266677252863,0.990885063003831,0.0066800155492977,0.00243492144687135,0.306666666666667,0.0524690226297784,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"71",0.5,0.4,0.862211035514498,0.00184704157552936,0.13471056185962,0.00123136105035291,0.765827799655238,0.588689303395103,1.06691987249719,0.984327167976961,0.0114860653079044,0.00418676671513457,0.306666666666667,0.0497487294622803,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"72",0.75,0.4,0.808506495913624,0.00263408025951645,0.187103370320515,0.0017560535063443,0.731386732372293,0.586817531916873,1.19900209423419,0.979080533690347,0.0153311383600595,0.00558832794959365,0.306666666666667,0.0479963577138488,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"73",1,0.4,0.760785930078455,0.00328858019225039,0.233733102934461,0.00219238679483359,0.688709862276338,0.5841584257663,1.32146931013303,0.974692327978457,0.0185470994140153,0.00676057260752754,0.306666666666667,0.0466589931939137,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"74",1.5,0.4,0.679277172312264,0.00423222730640987,0.313669115510386,0.00282148487093991,0.599488280222808,0.57669061244688,1.55068587328684,0.967649819544211,0.023708305231082,0.00864187522470691,0.306666666666667,0.0447675114464111,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"75",2,0.4,0.61327716851696,0.00482017934989229,0.37868919923322,0.00321345289992819,0.521446273510042,0.566889347201648,1.76983708244361,0.962207468451044,0.0276968122215717,0.0100957193273843,0.306666666666667,0.0435972876695709,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"76",2.5,0.4,0.559817190822098,0.00518623514671072,0.431539083933384,0.00345749009780715,0.458327208318407,0.555492763474353,1.98493566441457,0.957878594647997,0.0308692910140694,0.0112521143379332,0.306666666666667,0.04287296667162,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"77",3,0.4,0.516165012844966,0.00541382333285734,0.474811948266938,0.00360921555523823,0.407870006391506,0.543211689408894,2.1984255872559,0.95436282390282,0.033445875279591,0.0121913008175888,0.306666666666667,0.0424126895290268,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"78",3.5,0.4,0.480050526821062,0.00555246248724001,0.510695369033538,0.00370164165816001,0.367137270639135,0.530638115041674,2.41130785088149,0.95145721788985,0.0355752913528925,0.0129674907572574,0.306666666666667,0.0421072802679493,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"79",4,0.4,0.449718243483106,0.00563244320740979,0.540894351171211,0.0037549621382732,0.333730442006444,0.518213557522305,2.62397627517867,0.94901888069075,0.0373622626080161,0.0136188567012335,0.306666666666667,0.0418931479850155,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"80",4.5,0.4,0.423852905401095,0.00567305505612983,0.566692002838688,0.00378203670408655,0.305878224193438,0.506236394337482,2.83656812318226,0.946944724414241,0.0388823385212761,0.0141729370644832,0.306666666666667,0.0417332262186016,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"81",5,0.4,0.401479116415603,0.00568698530411483,0.589042574744206,0.00379132353607656,0.282301503716794,0.494887551283733,3.04911603345274,0.945159004248338,0.0401910297914337,0.0146499659602281,0.306666666666667,0.0416057169546128,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"82",6,0.4,0.364493164015587,0.00566622912323989,0.626063120779013,0.00377748608215992,0.244512936585071,0.474387778565875,3.47404381968587,0.942240258977956,0.0423300751626508,0.0154296658593929,0.306666666666667,0.0414015009625922,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"83",7,0.4,0.334875452171076,0.00561103586596579,0.655772821385647,0.00374069057731053,0.215485708771308,0.456855286638858,3.89863532856285,0.939952531210975,0.0440066700817839,0.0160407987072412,0.306666666666667,0.0412282040260842,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"84",8,0.4,0.310366185834012,0.00554100178155968,0.680398811196722,0.00369400118770645,0.192427339683931,0.442010393857869,4.32280134102282,0.938108075298287,0.0453584067072734,0.0165335179944398,0.306666666666667,0.0410677603991395,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"85",9,0.4,0.289580771266432,0.00546567566584051,0.7013097692905,0.00364378377722701,0.173632054774763,0.42945470989594,4.74651808419412,0.936587241079156,0.046472972418037,0.0169397865028075,0.306666666666667,0.040914449938635,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"86",10,0.4,0.271624666997169,0.00538967936419928,0.719392534062499,0.00359311957613285,0.157996969910667,0.418797989916085,5.16980646593546,0.935310321367456,0.0474087817969653,0.0172808968355784,0.306666666666667,0.0407668735510835,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"87",15,0.4,0.208073625715526,0.0050421784728605,0.783522743496373,0.00336145231524033,0.107391908729956,0.384053807709584,7.28169095850781,0.931108078993026,0.0504884568857686,0.0184034641212055,0.306666666666667,0.0401174547098038,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"88",20,0.4,0.168611188950793,0.00475026011484196,0.823471710857804,0.00316684007656131,0.0796598948863824,0.365654828367438,9.39122899545991,0.928777560629074,0.0521964115228289,0.0190260278480967,0.306666666666667,0.039609027671542,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"89",30,0.4,0.121743484749121,0.00427709566071941,0.871128022483013,0.00285139710714627,0.0503205800119148,0.347184743613193,13.6225261416768,0.926349977516142,0.0539755014878408,0.019674520996017,0.306666666666667,0.0388809788851042,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"90",50,0.4,0.077694680717226,0.00365760229473988,0.916209315458207,0.00243840152982659,0.0269097034550154,0.332770437705966,22.170515086099,0.924577052545905,0.0552748156107907,0.0201481318433041,0.306666666666667,0.0379959571188575,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"91",100,0.4,0.0406830197566481,0.0030930943314671,0.95416182302424,0.00206206288764473,0.0117348711461859,0.322352540033181,43.9114811217555,0.923839253350049,0.0558155225956716,0.0203452240542792,0.306666666666667,0.0369229422432488,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"92",200,0.4,0.021056682429841,0.00311204699171359,0.97375657258397,0.00207469799447573,0.00599788155026039,0.317284102412452,88.051105180253,0.924036588027105,0.0556709029771591,0.0202925089957355,0.306666666666667,0.0360761653014411,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"93",0.25,0.5,0.932927533672149,0.000792809751833114,0.0654868468241854,0.000792809751833114,0.786313766064497,0.589759742553586,1.03490691025918,0.991921178717658,0.00592068291955577,0.00215813836278672,0.306666666666667,0.052449942822702,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"94",0.5,0.5,0.877083418597153,0.00153920131294113,0.119838178776965,0.00153920131294113,0.765827799655238,0.588689303395103,1.19906766306937,0.986054451755553,0.0102202000030875,0.00372534824135977,0.306666666666667,0.0496486523521306,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"95",0.75,0.5,0.827850029791174,0.00219506688293037,0.167759836442965,0.00219506688293037,0.731386732372293,0.586817531916873,1.34010109065318,0.981283140435838,0.0137169256326372,0.00499993393152483,0.306666666666667,0.0477684242525651,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"96",1,0.5,0.783004111718548,0.00274048349354199,0.211514921294368,0.00274048349354199,0.688709862276338,0.5841584257663,1.46760528481956,0.977212325253045,0.0167002823723279,0.00608739237462756,0.306666666666667,0.0462950634386379,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"97",1.5,0.5,0.704012741772259,0.00352685608867489,0.288933546050391,0.00352685608867489,0.599488280222808,0.57669061244688,1.70014222765042,0.97049366399163,0.0216241520288681,0.00788218397950171,0.306666666666667,0.0442007679850238,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"98",2,0.5,0.638227978433679,0.00401681612491024,0.353738389316501,0.00401681612491024,0.521446273510042,0.566889347201648,1.91862841572901,0.965138312751744,0.0255488998981543,0.00931278735010199,0.306666666666667,0.0429363847453857,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"99",2.5,0.5,0.584035824731668,0.00432186262225893,0.407320450023814,0.00432186262225893,0.458327208318407,0.555492763474353,2.13183897366897,0.960781146816844,0.0287421129953191,0.0104767401878367,0.306666666666667,0.0421866646229242,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"100",3,0.5,0.539306685801001,0.00451151944404778,0.451670275310903,0.00451151944404778,0.407870006391506,0.543211689408894,2.34322090184007,0.957182894884833,0.0313791448109237,0.0114379603042438,0.306666666666667,0.0417354551106319,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"101",3.5,0.5,0.502027480768211,0.00462705207270001,0.488718415086388,0.00462705207270001,0.367137270639135,0.530638115041674,2.55411645834068,0.954171396052207,0.0335861659935258,0.012242437954267,0.306666666666667,0.0414545621695268,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"102",4,0.5,0.470550474429281,0.00469370267284149,0.520062120225037,0.00469370267284149,0.333730442006444,0.518213557522305,2.76501523401534,0.951619345201487,0.0354564739696064,0.0129241808289062,0.306666666666667,0.0412708875437139,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"103",4.5,0.5,0.443603261261494,0.00472754588010819,0.546941646978289,0.00472754588010819,0.305878224193438,0.506236394337482,2.97606106462402,0.949431513592874,0.0370598585208022,0.0135086278863235,0.306666666666667,0.0411427813634866,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"104",5,0.5,0.420224631741762,0.00473915442009569,0.570297059418047,0.00473915442009569,0.282301503716794,0.494887551283733,3.18726352221826,0.947536010665184,0.0384490057015265,0.0140149836332891,0.306666666666667,0.0410463084917101,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"105",6,0.5,0.381460733308305,0.00472185760269991,0.609095551486295,0.00472185760269991,0.244512936585071,0.474387778565875,3.60998265408238,0.94441528102708,0.0407360782854023,0.014848640687518,0.306666666666667,0.0408987063746616,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"106",7,0.5,0.350339315950765,0.00467586322163816,0.640308957605959,0.00467586322163816,0.215485708771308,0.456855286638858,4.032834248819,0.941950705442401,0.0425422787270503,0.0155070158305488,0.306666666666667,0.0407738100993555,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"107",8,0.5,0.324550715688075,0.00461750148463307,0.666214281342658,0.00461750148463307,0.192427339683931,0.442010393857869,4.45557484195008,0.939952418130193,0.0440067529546969,0.01604082891511,0.306666666666667,0.0406543861019102,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"108",9,0.5,0.302666604971871,0.00455472972153376,0.688223935585062,0.00455472972153376,0.173632054774763,0.42945470989594,4.87807826972428,0.938297462577729,0.0452196114559136,0.0164829259663576,0.306666666666667,0.0405359988920751,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"109",10,0.5,0.283757640257445,0.00449139947016607,0.707259560802223,0.00449139947016607,0.157996969910667,0.418797989916085,5.30029791894609,0.936902958288747,0.0462415944205659,0.0168554472906876,0.306666666666667,0.0404184139035094,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"110",15,0.5,0.216865705294336,0.00420181539405042,0.774730663917563,0.00420181539405042,0.107391908729956,0.384053807709584,7.40783883101157,0.932281237516851,0.0496286904184591,0.0180900720646896,0.306666666666667,0.0398716399753599,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"111",20,0.5,0.17538685549764,0.00395855009570163,0.816696044310957,0.00395855009570163,0.0796598948863824,0.365654828367438,9.51356650337033,0.929693429114027,0.0515252038421651,0.0187813670438078,0.306666666666667,0.0394231102284505,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"112",30,0.5,0.126217097398016,0.00356424638393284,0.866654409834119,0.00356424638393284,0.0503205800119148,0.347184743613193,13.7380537896788,0.926969323895412,0.0535216043906185,0.0195090717139693,0.306666666666667,0.038761205573401,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"113",50,0.5,0.0801869998428305,0.00304800191228324,0.913716996332603,0.00304800191228324,0.0269097034550154,0.332770437705966,22.2773926072008,0.924938899993684,0.0550096303902397,0.020051469616076,0.306666666666667,0.0379308902690034,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"114",100,0.5,0.0418079969461727,0.00257757860955592,0.953036845834715,0.00257757860955592,0.0117348711461859,0.322352540033181,44.0172843308637,0.92402231896907,0.0556813602660673,0.0202963207648625,0.306666666666667,0.0368944959480118,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"115",200,0.5,0.0216421346772491,0.00259337249309466,0.973171120336562,0.00259337249309466,0.00599788155026039,0.317284102412452,88.1862239844068,0.924152979056469,0.0555856041005706,0.0202614168429604,0.306666666666667,0.0360620446082589,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"116",0.25,0.6,0.941412957287285,0.000634247801466491,0.0570014232090485,0.000951371702199736,0.786313766064497,0.589759742553586,1.18752708238072,0.992959463328547,0.00515976078172281,0.00188077588973029,0.306666666666667,0.052425183925462,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"117",0.5,0.6,0.891955801679808,0.00123136105035291,0.10496579569431,0.00184704157552936,0.765827799655238,0.588689303395103,1.36925903374302,0.987787806739547,0.00894988532615649,0.00326230793429638,0.306666666666667,0.0495202220247486,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"118",0.75,0.6,0.847193563668724,0.0017560535063443,0.148416302565415,0.00263408025951645,0.731386732372293,0.586817531916873,1.51975258949205,0.983495679435612,0.0120954339066792,0.00440888665770903,0.306666666666667,0.0474810773958905,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"119",1,0.6,0.805222293358641,0.00219238679483359,0.189296739654275,0.00328858019225039,0.688709862276338,0.5841584257663,1.65114672191404,0.979745402729193,0.014843879312673,0.00541071795813358,0.306666666666667,0.0458456655690359,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"120",1.5,0.6,0.728748311232254,0.00282148487093991,0.264197976590397,0.00423222730640987,0.599488280222808,0.57669061244688,1.88267440200351,0.97335441126852,0.0195276113396386,0.00711797739184192,0.306666666666667,0.0435276645246378,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"121",2,0.6,0.663178788350397,0.00321345289992819,0.328787579399783,0.00482017934989229,0.521446273510042,0.566889347201648,2.09593320254792,0.968087425833299,0.023387599030172,0.00852497513652934,0.306666666666667,0.0421746709528042,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"122",2.5,0.6,0.608254458641239,0.00345749009780715,0.383101816114243,0.00518623514671072,0.458327208318407,0.555492763474353,2.30338167940251,0.96370194290156,0.0266015646546745,0.00969649244376543,0.306666666666667,0.0414128646091016,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"123",3,0.6,0.562448358757037,0.00360921555523823,0.428528602354868,0.00541382333285734,0.407870006391506,0.543211689408894,2.50953330035615,0.960020480442358,0.0292995785281618,0.0106799410294804,0.306666666666667,0.0409842050361289,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"124",3.5,0.6,0.524004434715361,0.00370164165816001,0.466741461139239,0.00555246248724001,0.367137270639135,0.530638115041674,2.71594273763663,0.956902039949601,0.0315849734782232,0.0115129865721754,0.306666666666667,0.0407394334871954,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"125",4,0.6,0.491382705375455,0.0037549621382732,0.499229889278862,0.00563244320740979,0.333730442006444,0.518213557522305,2.92305430510844,0.954235113827431,0.0335394694854268,0.0122254166871419,0.306666666666667,0.040595735085995,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"126",4.5,0.6,0.463353617121893,0.00378203670408655,0.52719129111789,0.00567305505612983,0.305878224193438,0.506236394337482,3.13090376895773,0.951932440407354,0.0352270175461029,0.012840542046543,0.306666666666667,0.0405071575326584,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"127",5,0.6,0.43897014706792,0.00379132353607656,0.551551544091889,0.00568698530411483,0.282301503716794,0.494887551283733,3.33939138977873,0.949926037436425,0.0366974394535279,0.0133765231100474,0.306666666666667,0.0404479804925899,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"128",6,0.6,0.398428302601023,0.00377748608215992,0.592127982193577,0.00566622912323989,0.244512936585071,0.474387778565875,3.75776837846071,0.946601319955095,0.0391340075265318,0.0142646725183737,0.306666666666667,0.0403663238985573,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"129",7,0.6,0.365803179730453,0.00374069057731053,0.624845093826271,0.00561103586596579,0.215485708771308,0.456855286638858,4.17729769745729,0.943958223673126,0.0410710394850921,0.0149707368417822,0.306666666666667,0.0402962832572995,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"130",8,0.6,0.338735245542139,0.00369400118770645,0.652029751488595,0.00554100178155968,0.192427339683931,0.442010393857869,4.59739239394057,0.941804729252243,0.0426492595235705,0.0155460112241864,0.306666666666667,0.0402225039338311,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"131",9,0.6,0.31575243867731,0.00364378377722701,0.675138101879623,0.00546567566584051,0.173632054774763,0.42945470989594,5.01771136469483,0.940014523532735,0.043961238097617,0.0160242383696483,0.306666666666667,0.040142457119753,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"132",10,0.6,0.29589061351772,0.00359311957613285,0.695126587541948,0.00538967936419928,0.157996969910667,0.418797989916085,5.43806999744545,0.938501505307782,0.0450700757421674,0.016428418950051,0.306666666666667,0.0400574546509164,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"133",15,0.6,0.225657784873147,0.00336145231524033,0.765938584338753,0.0050421784728605,0.107391908729956,0.384053807709584,7.53878771059464,0.933457513652265,0.0487666391636745,0.0177758471840607,0.306666666666667,0.0396200802542895,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"134",20,0.6,0.182162522044487,0.00316684007656131,0.80992037776411,0.00475026011484196,0.0796598948863824,0.365654828367438,9.63939023514946,0.930611146407514,0.0508526412349928,0.0185362123574929,0.306666666666667,0.0392340570677376,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"135",30,0.6,0.13069071004691,0.00285139710714627,0.862180797185225,0.00427709566071941,0.0503205800119148,0.347184743613193,13.8557139891415,0.927589487094804,0.0530671086747642,0.0193434042304316,0.306666666666667,0.0386401962318027,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"136",50,0.6,0.0826793189684347,0.00243840152982659,0.911224677206999,0.00365760229473988,0.0269097034550154,0.332770437705966,22.3853872498711,0.925301020004526,0.054744245417842,0.0199547345776319,0.306666666666667,0.037865473432216,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"137",100,0.6,0.0429329741356971,0.00206206288764473,0.951911868645191,0.0030930943314671,0.0117348711461859,0.322352540033181,44.123639158464,0.92420545420727,0.055547146915025,0.0202473988777055,0.306666666666667,0.0368659839766624,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
