"","EIR","ft","S","D","A","T","phi","b","m","Sv","Ev","Iv","a","cA","cD","cT","n","mu","rD","rA","rT_S","rT_R"
"138",200,0.6,0.0222275869246568,0.00207469799447573,0.972585668089154,0.00311204699171359,0.00599788155026039,0.317284102412452,88.321791256544,0.924269398499313,0.0555002844007457,0.0202303170999416,0.306666666666667,0.0360479073871522,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"139",0.25,0.7,0.949898380902422,0.000475685851099868,0.0485159995939117,0.00110993365256636,0.786313766064497,0.589759742553586,1.39345357427415,0.993999923552386,0.00439724421396214,0.00160283223365144,0.306666666666667,0.0523917670392175,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"140",0.5,0.7,0.906828184762463,0.000923520787764679,0.0900934126116544,0.00215488183811759,0.765827799655238,0.588689303395103,1.59668460648441,0.989527264260092,0.00767509831561933,0.00279763742428893,0.306666666666667,0.0493494006413602,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"141",0.75,0.7,0.866537097546274,0.00131704012975822,0.129072768687865,0.00307309363610252,0.731386732372293,0.586817531916873,1.75625728423617,0.985718217859837,0.0104666139555403,0.00381516818462302,0.306666666666667,0.0471076056784712,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"142",1,0.7,0.827440474998734,0.00164429009612519,0.167078558014182,0.00383667689095878,0.688709862276338,0.5841584257663,1.88856373120999,0.982291668883234,0.0129778107365771,0.00473052038018848,0.306666666666667,0.0452766858098793,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"143",1.5,0.7,0.753483880692248,0.00211611365320493,0.239462407130402,0.00493759852414485,0.599488280222808,0.57669061244688,2.11063224998057,0.976232255604199,0.0174185408195813,0.00634920357621933,0.306666666666667,0.0427151600190344,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"144",2,0.7,0.688129598267115,0.00241008967494614,0.303836769483064,0.00562354257487434,0.521446273510042,0.566889347201648,2.31082336770313,0.971055068635019,0.0212127183844163,0.00773221298056511,0.306666666666667,0.0412871760879679,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"145",2.5,0.7,0.63247309255081,0.00259311757335536,0.358883182204672,0.00605060767116251,0.458327208318407,0.555492763474353,2.50633945429449,0.966641278548604,0.0244474293232825,0.00891129212811327,0.306666666666667,0.040533694424015,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"146",3,0.7,0.585590031713072,0.00270691166642867,0.405386929398833,0.0063161272216669,0.407870006391506,0.543211689408894,2.70255414958516,0.962875883290796,0.0272069545818755,0.00991716212732871,0.306666666666667,0.0401461040435222,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"147",3.5,0.7,0.54598138866251,0.00277623124362001,0.44476450719209,0.00647787290178002,0.367137270639135,0.530638115041674,2.90086668296208,0.959649441219301,0.0295715000763265,0.0107790587043729,0.306666666666667,0.0399524935756025,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"148",4,0.7,0.51221493632163,0.0028162216037049,0.478397658332687,0.00657118374197809,0.333730442006444,0.518213557522305,3.1013739848468,0.956866457188609,0.0316110508276133,0.011522491983778,0.306666666666667,0.0398606475664608,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"149",4.5,0.7,0.483103972982292,0.00283652752806491,0.507440935257491,0.00661856423215147,0.305878224193438,0.506236394337482,3.3037863970644,0.954447750124845,0.0333836358495316,0.0121686140256234,0.306666666666667,0.0398209630190975,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"150",5,0.7,0.457715662394078,0.00284349265205742,0.53280602876573,0.00663481618813397,0.282301503716794,0.494887551283733,3.5077431606085,0.952329303549152,0.0349361705595282,0.0127345258913196,0.306666666666667,0.0398065249732883,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"151",6,0.7,0.415395871893742,0.00283311456161994,0.575160412900858,0.00661060064377987,0.244512936585071,0.474387778565875,3.91902682193322,0.948798546057079,0.0375237380827885,0.0136777158601329,0.306666666666667,0.0398016626265798,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"152",7,0.7,0.381267043510141,0.00280551793298289,0.609381230046582,0.00654620851029342,0.215485708771308,0.456855286638858,4.33325536412609,0.945975216427412,0.039592856699285,0.014431926873303,0.306666666666667,0.0397938108353609,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"153",8,0.7,0.352919775396202,0.00277050089077984,0.637845221634532,0.00646450207848629,0.192427339683931,0.442010393857869,4.7492146986775,0.943665108428652,0.0412858533002225,0.0150490382711255,0.306666666666667,0.0397708424619987,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"154",9,0.7,0.328838272382749,0.00273283783292026,0.662052268174184,0.00637662161014727,0.173632054774763,0.42945470989594,5.1661870904444,0.941738500422651,0.0426977962947703,0.0155637032825783,0.306666666666667,0.0397329036462806,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"155",10,0.7,0.308023586777996,0.00269483968209964,0.682993614281672,0.00628795925823249,0.157996969910667,0.418797989916085,5.58375193385917,0.940106021392918,0.0438941825459429,0.0159997960611389,0.306666666666667,0.0396833109498032,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"156",15,0.7,0.234449864451957,0.00252108923643025,0.757146504759942,0.00588254155167058,0.107391908729956,0.384053807709584,7.67481764753259,0.934636925416463,0.0479022899172475,0.0174607846662895,0.306666666666667,0.0393625717643816,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"157",20,0.7,0.188938188591334,0.00237513005742098,0.803144711217263,0.00554197013398229,0.0796598948863824,0.365654828367438,9.76885151219139,0.931530719152309,0.0501787188330585,0.0182905620146325,0.306666666666667,0.0390417881833236,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"158",30,0.7,0.135164322695804,0.0021385478303597,0.85770718453633,0.00498994493750598,0.0503205800119148,0.347184743613193,13.9755663018304,0.928210468545376,0.052612013291506,0.0191775181631179,0.306666666666667,0.0385179316278042,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"159",50,0.7,0.0851716380940393,0.00182880114736994,0.908732358081394,0.00426720267719653,0.0269097034550154,0.332770437705966,22.4945165944004,0.925663412798775,0.0544786605321152,0.0198579266691101,0.306666666666667,0.0377997037770725,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"160",100,0.7,0.0440579513252216,0.00154654716573355,0.950786891455667,0.00360861005337828,0.0117348711461859,0.322352540033181,44.2305499237103,0.924388659094077,0.0554128825209764,0.0201984583849466,0.306666666666667,0.0368374061014906,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"161",200,0.7,0.0228130391720647,0.0015560234958568,0.972000215841746,0.00363072149033252,0.00599788155026039,0.317284102412452,88.4578092312313,0.92438584636443,0.0554149438712395,0.0201992097643301,0.306666666666667,0.0360337536090858,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"162",0.25,0.8,0.958383804517559,0.000317123900733245,0.0400305759787749,0.00126849560293298,0.786313766064497,0.589759742553586,1.68652332043033,0.995042566046634,0.00363312833725798,0.00132430561610825,0.306666666666667,0.0523441884098959,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"163",0.5,0.8,0.921700567845118,0.000615680525176453,0.0752210295289992,0.00246272210070581,0.765827799655238,0.588689303395103,1.91605118085375,0.991272855281329,0.00639581627894887,0.00233132843972178,0.306666666666667,0.0491110517494369,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"164",0.75,0.8,0.885880631423824,0.000878026753172149,0.109729234810315,0.0035121070126886,0.731386732372293,0.586817531916873,2.08167617473351,0.98795082337014,0.0088304161924027,0.00321876043745757,0.306666666666667,0.0466024628588792,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"165",1,0.8,0.849658656638827,0.0010961933974168,0.144860376374089,0.00438477358966718,0.688709862276338,0.5841584257663,2.20765963509937,0.984851237321338,0.0111019933860884,0.00404676929257329,0.306666666666667,0.0445330693325771,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"166",1.5,0.8,0.778219450152243,0.00141074243546996,0.214726837670407,0.00564296974187982,0.599488280222808,0.57669061244688,2.40339017139555,0.979127414088598,0.0152967813711512,0.00557580454025041,0.306666666666667,0.0417149468195652,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"167",2,0.8,0.713080408183834,0.0016067264499641,0.278885959566346,0.00642690579985639,0.521446273510042,0.566889347201648,2.57667908697177,0.974041538927779,0.0190240397351242,0.00693442133709649,0.306666666666667,0.0402399411820139,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"168",2.5,0.8,0.65669172646038,0.00172874504890357,0.334664548295102,0.00691498019561429,0.458327208318407,0.555492763474353,2.75022629779066,0.969599490854401,0.022279459955074,0.00812104919052529,0.306666666666667,0.0395260588454783,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"169",3,0.8,0.608731704669107,0.00180460777761911,0.382245256442797,0.00721843111047645,0.407870006391506,0.543211689408894,2.92929379884384,0.96574944592388,0.0251010219704978,0.00914953210562197,0.306666666666667,0.0392051670671383,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"170",3.5,0.8,0.567958342609659,0.00185082082908,0.422787553244941,0.00740328331632002,0.367137270639135,0.530638115041674,3.11422773139866,0.962413926757609,0.027545506217074,0.0100405670253166,0.306666666666667,0.0390823540126818,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"171",4,0.8,0.533047167267804,0.0018774810691366,0.457565427386513,0.00750992427654639,0.333730442006444,0.518213557522305,3.30415888282953,0.959513675857207,0.0296709977174205,0.0108153264253722,0.306666666666667,0.0390572733990338,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"172",4.5,0.8,0.502854328842691,0.00189101835204328,0.487690579397092,0.0075640734081731,0.305878224193438,0.506236394337482,3.49806840835713,0.956977712861855,0.0315295154722352,0.01149277166591,0.306666666666667,0.0390779126368057,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"173",5,0.8,0.476461177720237,0.00189566176803828,0.514060513439572,0.00758264707215311,0.282301503716794,0.494887551283733,3.69507088959808,0.954746048334923,0.033165023621879,0.0120889280431984,0.306666666666667,0.0391171046462159,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"174",6,0.8,0.43236344118646,0.00188874304107996,0.55819284360814,0.00755497216431985,0.244512936585071,0.474387778565875,4.09569646894507,0.951007143022986,0.0359051353342897,0.0130877216427243,0.306666666666667,0.0392016951457512,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"175",7,0.8,0.39673090728983,0.00187034528865526,0.593917366266894,0.00748138115462105,0.215485708771308,0.456855286638858,4.5021421271488,0.948001822998883,0.0381076282862498,0.0138905487148671,0.306666666666667,0.0392643857057031,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"176",8,0.8,0.367104305250265,0.00184700059385323,0.623660691780468,0.00738800237541291,0.192427339683931,0.442010393857869,4.91214392127258,0.945533661190095,0.0399164569449469,0.0145498818649584,0.306666666666667,0.0392980110662881,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"177",9,0.8,0.341924106088188,0.0018218918886135,0.648966434468745,0.00728756755445402,0.173632054774763,0.42945470989594,5.32437650746422,0.943469473549725,0.0414292271966924,0.0151012992535828,0.306666666666667,0.0393063409981698,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"178",10,0.8,0.320156560038271,0.00179655978806643,0.670860641021397,0.00718623915226571,0.157996969910667,0.418797989916085,5.73804780904024,0.941716568072696,0.0427138697397975,0.0155695621875064,0.306666666666667,0.0392952469966008,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"179",15,0.8,0.243241944030767,0.00168072615762017,0.748354425181132,0.00672290463048067,0.107391908729956,0.384053807709584,7.81623093729773,0.93581949121834,0.0470356291879491,0.0171448795937106,0.306666666666667,0.0390989009702093,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"180",20,0.8,0.195713855138181,0.00158342003828065,0.796369044670416,0.00633368015312262,0.0796598948863824,0.365654828367438,9.90211054725402,0.932452154057893,0.0495034317192192,0.0180444142228874,0.306666666666667,0.0388462208240355,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"181",30,0.8,0.139637935344698,0.00142569855357314,0.853233571887436,0.00570279421429254,0.0503205800119148,0.347184743613193,14.097672527649,0.928832269677585,0.0521563171925121,0.0190114131299024,0.306666666666667,0.0383943921278121,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"182",50,0.8,0.0876639572196437,0.00121920076491329,0.90624003895579,0.00487680305965318,0.0269097034550154,0.332770437705966,22.6047985916163,0.926026078596018,0.0542128755721308,0.0197610458318507,0.306666666666667,0.0377335784415257,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"183",100,0.8,0.0451829285147461,0.00103103144382237,0.949661914266142,0.00412412577528947,0.0117348711461859,0.322352540033181,44.3380209909382,0.924571933658888,0.0552785670623791,0.0201494992787332,0.306666666666667,0.0368087620937326,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"184",200,0.8,0.0233984914194727,0.00103734899723786,0.971414763594338,0.00414939598895146,0.00599788155026039,0.317284102412452,88.5942801579012,0.924502322660616,0.0553295825056073,0.0201680948337767,0.306666666666667,0.0360195832449563,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"185",0.25,0.9,0.966869228132696,0.000158561950366623,0.031545152363638,0.0014270575532996,0.786313766064497,0.589759742553586,2.13689674084857,0.996087397293458,0.00286740840105759,0.00104519430548455,0.306666666666667,0.052271025183514,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"186",0.5,0.9,0.936572950927774,0.000307840262588227,0.060348646446344,0.00277056236329404,0.765827799655238,0.588689303395103,2.39723587587465,0.993024609671508,0.00511201732676093,0.00186337300173144,0.306666666666667,0.0487552697241893,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"187",0.75,0.9,0.905224165301375,0.000439013376586075,0.0903857009327647,0.00395112038927467,0.731386732372293,0.586817531916873,2.5577573661359,0.990193563999611,0.00718679075821657,0.00261964524217276,0.306666666666667,0.045881114277126,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"188",1,0.9,0.87187683827892,0.000548096698708398,0.122642194733996,0.00493287028837558,0.688709862276338,0.5841584257663,2.65934516667161,0.987424230481056,0.00921633753104829,0.00335943198789617,0.306666666666667,0.0435198386799796,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"189",1.5,0.9,0.802955019612238,0.000705371217734978,0.189991268210413,0.0063483409596148,0.599488280222808,0.57669061244688,2.7931715036184,0.982040140476127,0.0131621470266989,0.00479771249717408,0.306666666666667,0.0404534817286234,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"190",2,0.9,0.738031218100553,0.000803363224982048,0.253935149649627,0.00723026902483843,0.521446273510042,0.566889347201648,2.91409285312639,0.977047188560583,0.0168213052245828,0.00613150621483384,0.306666666666667,0.0389855737836384,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"191",2.5,0.9,0.680910360369951,0.000864372524451787,0.310445914385531,0.00777935272006608,0.458327208318407,0.555492763474353,3.048834931501,0.972576973959922,0.0200973676980447,0.00732565834203374,0.306666666666667,0.0383595812662976,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"192",3,0.9,0.631873377625142,0.000902303888809557,0.359103583486762,0.00812073499928601,0.407870006391506,0.543211689408894,3.1994558873741,0.968641563067623,0.0229814914132696,0.00837694551910765,0.306666666666667,0.0381412298739575,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"193",3.5,0.9,0.589935296556808,0.000925410414540002,0.400810599297792,0.00832869373086002,0.367137270639135,0.530638115041674,3.36315217253206,0.965195868161473,0.0255067195701829,0.00929741226834416,0.306666666666667,0.038115083878619,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"194",4,0.9,0.553879398213979,0.000938740534568299,0.436733196440338,0.00844866481111469,0.333730442006444,0.518213557522305,3.53683280725071,0.962177107361343,0.0277190627924077,0.0101038298462496,0.306666666666667,0.0381756337587736,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"195",4.5,0.9,0.52260468470309,0.000945509176021638,0.467940223536693,0.00850958258419474,0.305878224193438,0.506236394337482,3.71800091767998,0.959522628739123,0.0296644364663191,0.0108129347945583,0.306666666666667,0.0382706346450058,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"196",5,0.9,0.495206693046395,0.000947830884019139,0.495314998113414,0.00853047795617225,0.282301503716794,0.494887551283733,3.90478819153712,0.957176535260141,0.0313838055553525,0.011439659184506,0.306666666666667,0.0383741307106773,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"197",6,0.9,0.449331010479178,0.000944371520539981,0.541225274315422,0.00849934368485983,0.244512936585071,0.474387778565875,4.29010756813665,0.953227310006252,0.034278053328513,0.0124946366652349,0.306666666666667,0.038563003239149,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"198",7,0.9,0.412194771069518,0.000935172644327631,0.578453502487206,0.00841655379894868,0.215485708771308,0.456855286638858,4.68564280211112,0.95003819260269,0.0366152448914698,0.0133465625058401,0.306666666666667,0.0387057794809193,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"199",8,0.9,0.381288835104329,0.000923500296926613,0.609476161926405,0.00831150267233952,0.192427339683931,0.442010393857869,5.08745077449272,0.947410499490145,0.0385409884109219,0.0140485120989335,0.306666666666667,0.038802485638069,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"200",9,0.9,0.355009939793627,0.000910945944306752,0.635880600763306,0.00819851349876077,0.173632054774763,0.42945470989594,5.49326929094358,0.945207527422212,0.0401554688702648,0.0146370037075229,0.306666666666667,0.0388616870927922,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"201",10,0.9,0.332289533298546,0.000898279894033213,0.658727667761122,0.00808451904629892,0.157996969910667,0.418797989916085,5.90174804120946,0.943333209662866,0.0415290901889884,0.015137700148146,0.306666666666667,0.0388924711978201,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"202",15,0.9,0.252034023609578,0.000840363078810083,0.739562345602321,0.00756326770929075,0.107391908729956,0.384053807709584,7.96335437606829,0.937005229879222,0.046166643182295,0.0168281269384835,0.306666666666667,0.0388288439925648,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"203",20,0.9,0.202489521685028,0.000791710019140327,0.789593378123569,0.00712539017226294,0.0796598948863824,0.365654828367438,10.0393371074763,0.933375457902542,0.048826774925917,0.0177977671715409,0.306666666666667,0.038647269374854,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"204",30,0.9,0.144111547993592,0.000712849276786568,0.848759959238542,0.00641564349107911,0.0503205800119148,0.347184743613193,14.222096810743,0.929454891921171,0.0517000193299777,0.0188450887488516,0.306666666666667,0.0382695576866346,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"205",50,0.9,0.090156276345248,0.000609600382456647,0.903747719830185,0.00548640344210983,0.0269097034550154,0.332770437705966,22.7162515726935,0.926389017615075,0.0539468903775248,0.0196640920073997,0.306666666666667,0.0376670945324887,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"206",100,0.9,0.0463079057042706,0.000515515721911183,0.948536937076618,0.00463964149720065,0.0117348711461859,0.322352540033181,44.4460567702566,0.924755277931064,0.0551442005177145,0.0201005215512217,0.306666666666667,0.0367800517235646,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"207",200,0.9,0.0239839436668806,0.000518674498618932,0.97082931134693,0.00466807048757039,0.00599788155026039,0.317284102412452,88.7312063009754,0.924618827396662,0.0552442002974056,0.0201369723059326,0.306666666666667,0.0360053962655921,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
